,AU,QBE,Bega,Bega,NSW,--3-----,RL,901,,3640S 14950E,
,AU,BLC,Belconnen,Belconnen,ACT,--3-----,AA,1807,,3514S 14904E,
,AU,LFD,Belford,Belford,NSW,--3-----,RL,1601,,3240S 15117E,
,AU,L7E,Belgrave,Belgrave,VIC,-23-----,RL,1601,,3754S 14521E,
,AU,R5H,Belgrave Heights,Belgrave Heights,VIC,--3-----,RL,1601,,3755S 14521E,
,AU,A5T,Belgrave South,Belgrave South,VIC,--3-----,RL,1601,,3756S 14520E,
,AU,BEL,Bell Bay,Bell Bay,TAS,123-----,AC,9511,,,
,AU,BLV,Bella Vista,Bella Vista,NSW,--3-----,RQ,1101,,3344S 15057E,
,AU,BEX,Bellevue,Bellevue,WA,--3-----,RL,901,,3154S 11601E,
,AU,IUH,Bellevue Hill,Bellevue Hill,NSW,--3-----,RL,1407,,3352S 15115E,
,AU,NS3,Bellingen,Bellingen,NSW,--3-----,RL,1601,,3027S 15253E,
,AU,BEO,Belmont,Belmont,NSW,---4----,AI,9912,,,
,AU,BQ9,Belmont,Belmont,QLD,--3-----,RL,1601,,2730S 15307E,
,AU,BET,Belmont,Belmont,WA,--3-----,RL,1207,,3156S 11555E,
,AU,BEM,Belmore,Belmore,NSW,-23-----,RL,701,,3355S 15106E,
,AU,BE9,Belrose,Belrose,NSW,1----6--,RL,1107,,3344S 15113E,
,AU,BVD,Belvidere,Belvidere,SA,1----6--,RL,1107,,3518S 13856E,
,AU,BMK,Bemboka,Bemboka,NSW,--3-----,RL,607,,3638S 14934E,
,AU,BLN,Benalla,Benalla,VIC,-2------,RL,9901,,,
,AU,BCB,Bencubbin,Bencubbin,WA,-23-----,RL,607,,3049S 11751E,
,AU,BM5,Bendemeer,Bendemeer,NSW,--3-----,RL,1601,,3053S 15110E,
,AU,BMU,Bendick Murrell,Bendick Murrell,NSW,-23-----,RL,607,,3410S 14827E,
,AU,BDG,Bendigo,Bendigo,VIC,--34----,AI,9701,BXG,,
,AU,BGN,Bennetts Green,Bennetts Green,NSW,--3-----,RQ,901,,,
,AU,OWA,Benowa,Benowa,QLD,--3-----,RL,1801,,2801S 15324E,
,AU,BEY,Bentley,Bentley,NSW,--3-----,RL,1501,,2846S 15307E,
,AU,BEN,Bentliegh Vic,Bentliegh Vic,VIC,--3-----,RL,901,,3755S 14502E,
,AU,WRG,Berambing,Berambing,NSW,--3-----,RL,1601,,3332S 15026E,
,AU,BFD,Beresfield,Beresfield,NSW,1----6--,RL,901,,3248S 15139E,
,AU,BKE,Berkeley Vale,Berkeley Vale,NSW,1----6--,RL,1201,,3321S 15126E,
,AU,ZAA,Berowra,Berowra,NSW,--3-----,RL,1601,,3338S 15109E,
,AU,BER,Berri,Berri,SA,--3-----,AC,1401,,3417S 14036E,
,AU,BRD,Berridale,Berridale,NSW,--3-----,RL,607,,3622S 14849E,
,AU,TTM,Berriedale,Berriedale,TAS,--3-----,RL,1601,,4249S 14715E,
,AU,BRG,Berrigan,Berrigan,NSW,--3-----,RL,607,,3540S 14549E,
,AU,VRB,Berrima,Berrima,NSW,--3-----,RL,1601,,3429S 15020E,
,AU,BRM,Berrimah,Berrimah,NT,--3-----,RQ,907,,1225S 13055E,
,AU,BIB,Berrinba,Berrinba,QLD,--3-----,RL,1301,,2739S 15305E,
,AU,BRR,Berrys Creek,Berrys Creek,VIC,1----6--,RL,1107,,3825S 14604E,
,AU,WV5,Berwick,Berwick,VIC,--3-----,RL,1601,,3802S 14521E,
,AU,BTX,Betoota,Betoota,QLD,---4----,AI,9912,,,
,AU,ABC,Beulah,Beulah,VIC,--3-----,RL,1601,,3556S 14225E,
,AU,BVV,Beverford,Beverford,VIC,--3-----,RL,1601,,3514S 14328E,
,AU,BVS,Beverley,Beverley,SA,-23-----,RL,601,,3453S 13832E,
,AU,BVY,Beverley,Beverley,WA,--3-----,RL,1801,,3207S 11655E,
,AU,BVZ,Beverley Springs,Beverley Springs,WA,---4----,AI,9912,,,
,AU,XBY,Bexley,Bexley,NSW,--3-----,RL,1407,,3357S 15107E,
,AU,BBU,Bibbenluke,Bibbenluke,NSW,--3-----,RL,607,,3649S 14917E,
,AU,BLA,Bibra Lake,Bibra Lake,WA,-23--6--,RL,607,,3204S 11549E,
,AU,BIC,Bicheno,Bicheno,TAS,1----6--,RL,1107,,4152S 14817E,
,AU,BCZ,Bickerton Island,Bickerton Island,NT,---4----,AI,9912,,,
,AU,BNT,Bicton,Bicton,WA,-----6--,RQ,1001,,3201S 11546E,
,AU,BBE,Big Bell,Big Bell,WA,---4----,AI,9912,,,
,AU,BGG,Biggera Waters,Biggera Waters,QLD,--3-----,RL,1207,,2755S 15323E,
,AU,BIG,Bilinga,Bilinga,QLD,--3-----,RL,1801,,2810S 15331E,
,AU,BIW,Billiluna,Billiluna,WA,---4----,AI,9912,,,
,AU,BIL,Billinudgel,Billinudgel,NSW,--3-----,RL,1801,,2830S 15332E,
,AU,BLO,Biloela,Biloela,QLD,--34----,AC,9511,,,
,AU,BNG,Binalong,Binalong,NSW,-23-----,RL,607,,3440S 14838E,
,AU,BBG,Bing Bong,Bing Bong,NT,1-------,RL,212,,1536S 13621E,
,AU,BBR,Binna Burra,Binna Burra,NSW,-23-----,RL,607,,2842S 15330E,
,AU,BIN,Binningup,Binningup,WA,--3-----,RL,1107,,3309S 11541E,
,AU,BNM,Binnum,Binnum,SA,-----6--,RQ,1007,,3648S 14056E,
,AU,BYA,Binya,Binya,NSW,-23-----,RL,607,,3414S 14621E,
,AU,BVI,Birdsville,Birdsville,QLD,---4----,AC,9511,,,
,AU,VRR,Birdwood,Birdwood,SA,--3-----,RL,1601,,3449S 13858E,
,AU,BKD,Birkdale,Birkdale,QLD,--3-----,RL,1801,,2729S 15313E,
,AU,BIR,Birkenhead,Birkenhead,SA,-----6--,RQ,1007,,3450S 13830E,
,AU,T6T,Bittern,Bittern,VIC,--3-----,RL,1601,,3820S 14510E,
,AU,BZP,Bizant,Bizant,QLD,---4----,AI,9912,,,
,AU,BLP,Black Point,Black Point,NT,1-------,RL,1401,,1109S 13209E,
,AU,BKQ,Blackall,Blackall,QLD,---4----,AI,9601,,,
,AU,BBT,Blackbutt,Blackbutt,QLD,--3-----,RL,1701,,2653S 15206E,
,AU,TTS,Blackmans Bay,Blackmans Bay,TAS,1-3-----,RL,1307,,4259S 14719E,
,AU,BOV,Blacktip Terminal,Blacktip Terminal,NT,1-------,RQ,1001,,1424S 12921E,
,AU,BCO,Blacktown,Blacktown,NSW,-23--6--,RL,607,,3346S 15054E,
,AU,BLT,Blackwater,Blackwater,QLD,---4----,AI,9601,,,
,AU,BWD,Blackwood,Blackwood,,-----6--,RL,1107,,3501S 13836E,
,AU,BGE,Blairgowrie,Blairgowrie,VIC,--3-----,RL,1607,,3821S 14446E,
,AU,ZZK,Blakehurst,Blakehurst,NSW,--3-----,RL,1601,,3359S 15106E,
,AU,BW5,Blanche Town,Blanche Town,SA,--3-----,RL,1601,,3421S 13936E,
,AU,BNY,Blayney,Blayney,NSW,123--6--,RL,601,,3332S 14915E,
,AU,BLI,Blenheim,Blenheim,QLD,--3-----,RL,1801,,2740S 15219E,
,AU,BWS,Blewitts Springs,Blewitts Springs,SA,--3-----,RL,1607,,3510S 13836E,
,AU,BGY,Blighty,Blighty,NSW,--3-----,RL,607,,3535S 14521E,
,AU,BFC,Bloomfield,Bloomfield,QLD,---4----,AI,9912,,,
,AU,BOB,Bobin,Bobin,NSW,1-----7-,RL,1107,,3143S 15217E,
,AU,BLE,Bohle,Bohle,QLD,--3-----,RQ,1001,,1912S 14643E,
,AU,GIC,Boigu Island,Boigu Island,QLD,---4----,AI,9912,,,
,AU,BLS,Bollon,Bollon,QLD,---4----,AI,9601,,,
,AU,BCK,Bolwarra,Bolwarra,QLD,---4----,AI,9912,,,
,AU,BDY,Bomaderry,Bomaderry,NSW,1----6--,RL,1201,,3451S 15037E,
,AU,BMA,Bombala,Bombala,NSW,--3-----,RL,607,,3655S 14914E,
,AU,7BM,Bomen,Bomen,NSW,--3-----,RL,1501,,3504S 14720E,
,AU,B3B,Bonbeach,Bonbeach,VIC,-23-----,RL,1601,,3803S 14507E,
,AU,BBC,Bondi Beach,Bondi Beach,NSW,--3-----,RL,1207,,3353S 15116E,
,AU,BJT,Bondi Junction,Bondi Junction,NSW,-23-----,RL,701,,3353S 15114E,
,AU,BLB,Bonnells Bay,Bonnells Bay,NSW,--3-----,RL,1207,,3305S 15131E,
,AU,BQY,Bonnet Bay,Bonnet Bay,NSW,--3-----,RL,1601,,3400S 15103E,
,AU,BEV,Bonnie Vale,Bonnie Vale,WA,-23-----,RL,607,,3050S 12111E,
,AU,BOO,Booby Island,Booby Island,QLD,1-3-----,RL,307,,1036S 14155E,
,AU,BOD,Boondall,Boondall,QLD,1----6--,RL,1207,,2720S 15303E,
,AU,BGO,Booragoon,Booragoon,WA,--3-----,RL,901,,3202S 11550E,
,AU,BOT,Boort,Boort,VIC,1----6--,RL,1107,,3607S 14343E,
,AU,VIB,Boronia,Boronia,VIC,1-------,RQ,901,,,
,AU,BOX,Borroloola,Borroloola,NT,---4----,AI,9912,,,
,AU,B2P,Bossley Park,Bossley Park,NSW,--3-----,RL,1401,,3351S 15053E,
,AU,BTB,Botany Bay,Botany Bay,NSW,1-------,AC,9511,,,
,AU,BLD,Boulder,Boulder,WA,--3-----,RL,1207,,3047S 12129E,
,AU,BQL,Boulia,Boulia,QLD,---4----,AI,9912,,,
,AU,BOU,Boundary Bend,Boundary Bend,NSW,1----6--,RL,1107,,3442S 14309E,
,AU,BRK,Bourke,Bourke,NSW,---4----,AI,9601,,,
,AU,ZBO,Bowen,Bowen,QLD,1--4----,AC,9511,,,
,AU,BWW,Bowen Hills,Bowen Hills,QLD,-----6--,RL,1601,,2726S 15302E,
,AU,BWV,Bowenville,Bowenville,QLD,--3-----,RL,1707,,2719S 15129E,
,AU,BWG,Bowning,Bowning,NSW,-23-----,RL,607,,3446S 14849E,
,AU,BWA,Bowral,Bowral,NSW,-23-----,RL,607,,3428S 15025E,
,AU,BXI,Box Hill,Box Hill,NSW,--3-----,RQ,901,,3339S 15053E,
,AU,BXH,Box Hill,Box Hill,VIC,--3-----,RL,1601,,3749S 14508E,
,AU,AYB,Boya,Boya,WA,-23-----,RL,1601,,3156S 11603E,
,AU,BYU,Boyanup,Boyanup,WA,-23-----,RL,607,,3329S 11543E,
,AU,BOY,Boyer,Boyer,TAS,1----6--,RL,901,,4250S 14718E,
,AU,BOI,Boyne Island,Boyne Island,QLD,--3-----,RL,1207,,2356S 15121E,
,AU,BYB,Boyup Brook,Boyup Brook,WA,-23-----,RL,607,,3350S 11623E,
,AU,BCR,Bracken Ridge,Bracken Ridge,QLD,--3-----,RL,1601,,2719S 15302E,
,AU,BMR,Braemar,Braemar,NSW,--3-----,RL,1501,,3426S 15029E,
,AU,BRS,Braeside,Braeside,VIC,-----6--,RL,901,,3759S 14507E,
,AU,BMP,Brampton,Brampton,QLD,---4----,AC,8203,,,
,AU,TXB,Branxton,Branxton,NSW,--3-----,RL,1601,,3240S 15122E,
,AU,BRB,Braybrook,Braybrook,VIC,--3-----,RQ,907,,3747S 14451E,
,AU,BBY,Bremer Bay,Bremer Bay,WA,1-3-----,RL,701,,3423S 11922E,
,AU,BDE,Brendale,Brendale,QLD,--3-----,RL,607,,2719S 15258E,
,AU,BWQ,Brewarrina,Brewarrina,NSW,---4----,AI,9601,,,
,AU,BGT,Bridgetown,Bridgetown,WA,-23-----,RL,607,,3358S 11608E,
,AU,BGR,Bridgewater,Bridgewater,TAS,-23-----,RQ,901,,,
,AU,BOL,Bridgewater-on-Loddon,Bridgewater-on-Loddon,VIC,1----6--,RL,1107,,3636S 14357E,
,AU,BPO,Bridport,Bridport,TAS,1-3-----,RL,1601,,4100S 14724E,
,AU,BRI,Brigalow,Brigalow,NSW,--3-----,RL,607,,3110S 14847E,
,AU,BRW,Brigalow,Brigalow,QLD,--3-----,RQ,1001,,2651S 15047E,
,AU,BRJ,Bright,Bright,VIC,---4----,AI,9912,,,
,AU,BRO,Brighton,Brighton,SA,--3-----,RQ,1101,,3501S 13831E,
,AU,BTV,Brighton,Brighton,VIC,--3-----,RQ,1101,,3755S 14500E,
,AU,BHT,Brighton Downs,Brighton Downs,QLD,---4----,AI,9912,,,
,AU,BSA,Brighton-Le-Sands,Brighton-Le-Sands,NSW,1----6--,RL,1107,,3357S 15109E,
,AU,BIY,Bringelly,Bringelly,NSW,--3-----,RL,901,,3356S 15044E,
,AU,BNE,Brisbane,Brisbane,QLD,12345---,AC,307,,2728S 15301E,
,AU,BRA,Brisbane Apt,Brisbane Apt,QLD,---4----,AC,9511,,,
,AU,WTB,Brisbane West Wellcamp Airport,Brisbane West Wellcamp Airport,QLD,---4----,RL,1601,,2733S 15147E,
,AU,BBA,Broadbeach,Broadbeach,QLD,--3-----,RL,1807,,2801S 15326E,
,AU,BFR,Broadford,Broadford,VIC,-23-----,RL,1307,,3712S 14504E,
,AU,BMD,Broadmeadows,Broadmeadows,NSW,--3-----,RL,607,,2951S 15218E,
,AU,BMW,Broadmeadows,Broadmeadows,VIC,1-------,AC,9511,,,
,AU,BOW,Broadwood,Broadwood,WA,--3--6--,RL,1207,,3047S 12127E,
,AU,NSB,Broke,Broke,NSW,1----6--,RL,1107,,3245S 15106E,
,AU,BHQ,Broken Hill,Broken Hill,NSW,---4----,AI,9601,,,
,AU,2WS,Brooklyn,Brooklyn,NSW,--3-----,RL,1607,,3333S 15114E,
,AU,BKL,Brooklyn,Brooklyn,VIC,-23-----,RL,601,,3749S 14450E,
,AU,BPK,Brooklyn Park,Brooklyn Park,SA,--3-----,RQ,1101,,3455S 13832E,
,AU,BKT,Brookton,Brookton,WA,-23-----,RL,607,,3223S 11700E,
,AU,BVE,Brookvale/Sidney,Brookvale/Sidney,NSW,--3--6--,RL,501,,3345S 15116E,
,AU,BVL,Brookville,Brookville,VIC,--3-----,RL,201,,3719S 14736E,
,AU,BME,Broome,Broome,WA,1--4----,AI,9601,,,
,AU,BRQ,Brooweena,Brooweena,QLD,-23-----,RL,1801,,2536S 15216E,
,AU,BTD,Brunette Downs,Brunette Downs,NT,---4----,AI,9912,,,
,AU,BRU,Brunswich,Brunswich,VIC,-23-----,RL,601,,3746S 14457E,
,AU,BWK,Brunswick,Brunswick,VIC,--3-----,RQ,901,,3746S 14458E,
,AU,UBD,Buderim,Buderim,QLD,--3-----,RL,1407,,2641S 15303E,
,AU,BUV,Buffalo Venture,Buffalo Venture,NT,1-------,AC,501,,,
,AU,BDA,Bulahdelah,Bulahdelah,NSW,--3-----,RL,607,,3225S 15212E,
,AU,BIP,Bulimba,Bulimba,QLD,---4----,AI,9601,,,
,AU,BNX,Bulleen,Bulleen,VIC,--3-----,RL,1407,,3746S 14505E,
,AU,BUL,Bulli,Bulli,NSW,1-3-----,RL,601,,3418S 15055E,
,AU,BLL,Bullsbrook,Bullsbrook,WA,1----6--,RL,1201,,3140S 11600E,
,AU,BWI,Bulwer,Bulwer,QLD,1-------,RL,401,,2704S 15322E,
,AU,AUC,Bunbartha,Bunbartha,VIC,--3-----,RL,1601,,3613S 14519E,
,AU,BUY,Bunbury,Bunbury,WA,1--4----,AC,9511,,,
,AU,BDB,Bundaberg,Bundaberg,QLD,1--4----,AC,9511,,,
,AU,BND,Bundall,Bundall,QLD,0-------,RQ,9506,,,
,AU,BDM,Bundamba,Bundamba,QLD,--3-----,RL,607,,2737S 15248E,
,AU,BXA,Bundeena,Bundeena,NSW,--3-----,RL,1601,,3405S 15109E,
,AU,BUN,Bundoora,Bundoora,VIC,-----6--,RQ,1001,,3741S 14503E,
,AU,BLW,Bungalow,Bungalow,QLD,--3-----,RL,1607,,1655S 14546E,
,AU,EGO,Bungendore,Bungendore,NSW,--3-----,RL,1601,,3515S 14926E,
,AU,BGA,Bungwahl,Bungwahl,NSW,--3-----,RL,607,,3223S 15226E,
,AU,VBY,Buninyong,Buninyong,VIC,--3-----,RL,1207,,3740S 14355E,
,AU,AMK,Bunyip,Bunyip,VIC,--3-----,RL,1601,,3806S 14543E,
,AU,BUC,Burketown,Burketown,QLD,1-34----,AI,212,,1744S 13932E,
,AU,BLH,Burleigh Heads,Burleigh Heads,QLD,--3-----,RL,607,,2806S 15327E,
,AU,BWT,Burnie,Burnie,TAS,1--4----,AC,9511,,,
,AU,BLY,Burnley,Burnley,VIC,--3-----,RL,1801,,3749S 14500E,
,AU,BRN,Burnside,Burnside,SA,--3-----,RL,901,,3456S 14840E,
,AU,BUA,Buronga,Buronga,NSW,--3-----,RQ,907,,3401S 14211E,
,AU,BPG,Burpengary,Burpengary,QLD,--3-----,RL,1801,,2710S 15257E,
,AU,BR2,Burra,Burra,SA,--3-----,RL,1701,,3340S 13856E,
,AU,BZU,Burraneer,Burraneer,NSW,--3-----,RL,1601,,3404S 15108E,
,AU,BJU,Burren Junction,Burren Junction,NSW,-23-----,RL,607,,3006S 14858E,
,AU,BGB,Burringbar,Burringbar,NSW,--3-----,RL,607,,2826S 15329E,
,AU,BRP,Burrup,Burrup,WA,--3-----,RL,1301,,2034S 11648E,
,AU,BWO,Burswood,Burswood,WA,--3-----,RL,1301,,3157S 11553E,
,AU,BUO,Burton,Burton,SA,--3-----,RL,1101,,3444S 13836E,
,AU,BBW,Burwood,Burwood,NSW,--3-----,RL,1407,,3353S 15106E,
,AU,BUW,Burwood,Burwood,VIC,--3-----,RL,1101,,3751S 14506E,
,AU,BWE,Burwood East,Burwood East,VIC,--3-----,RL,1301,,3751S 14509E,
,AU,BYY,Bushy Park,Bushy Park,VIC,1----6--,RL,1201,,3752S 14702E,
,AU,BUS,Busselton,Busselton,WA,1-------,AC,8203,,,
,AU,UQF,Bute,Bute,SA,--3-----,RL,1501,,3351S 13800E,
,AU,BYF,Byford,Byford,WA,--3-----,RL,1601,,3213S 11600E,
,AU,S2E,Bylands,Bylands,VIC,--3-----,RL,1601,,3721S 14458E,
,AU,BAY,Byron Bay,Byron Bay,NSW,-----6--,RQ,907,,2839S 15337E,
,AU,CAB,Caboolture,Caboolture,QLD,--3-----,RL,1207,,2705S 15257E,
,AU,CGE,Cadgee,Cadgee,SA,--3-----,RL,1701,,3647S 14042E,
,AU,CDX,Cadoux,Cadoux,WA,--3-----,RL,1601,,3046S 11708E,
,AU,CGV,Caiguna,Caiguna,WA,---4----,AI,9912,,,
,AU,CNS,Cairns,Cairns,QLD,1--4----,AC,9511,,,
,AU,CUD,Caloundra,Caloundra,QLD,---4----,AI,9601,,,
,AU,CAL,Caloundra Head,Caloundra Head,QLD,1-------,AC,9511,,,
,AU,CAM,Camberwell,Camberwell,VIC,-23-----,RL,901,,3750S 14504E,
,AU,CMB,Cambridge,Cambridge,TAS,1----6--,RL,1107,,4250S 14727E,
,AU,CDU,Camden,Camden,NSW,---4----,AI,9912,,,
,AU,CIA,Camellia,Camellia,NSW,-23-----,RL,607,,3349S 15101E,
,AU,CFI,Camfield,Camfield,NT,---4----,AI,9912,,,
,AU,CML,Camooweal,Camooweal,QLD,---4----,AI,9601,,,
,AU,CPA,Campania,Campania,TAS,--3-----,RL,1607,,4240S 14725E,
,AU,CPB,Campbell,Campbell,ACT,--3-----,RL,1801,,3518S 14909E,
,AU,CFL,Campbellfield,Campbellfield,VIC,--3-----,RL,1607,,3741S 14457E,
,AU,CPC,Campbells Creek,Campbells Creek,VIC,--3-----,RL,1301,,3706S 14413E,
,AU,CBN,Campbelltown,Campbelltown,NSW,--3-----,RL,9811,,,
,AU,CMT,Campbelltown,Campbelltown,SA,--3-----,RL,1501,,3453S 13840E,
,AU,CMP,Camperdown,Camperdown,NSW,1-------,RL,1107,,3353S 15110E,
,AU,CPW,Camperdown,Camperdown,VIC,--3-----,RL,1207,,3814S 14309E,
,AU,CBR,Canberra,Canberra,ACT,12345---,AA,1807,,,
,AU,CNN,Canning Vale/Perth,Canning Vale/Perth,WA,--3-----,RL,106,,3204S 11556E,
,AU,CNT,Cannington,Cannington,WA,--3-----,RQ,1101,,3201S 11557E,
,AU,CAH,Cannon Hill,Cannon Hill,QLD,-23-----,RL,607,,2728S 15305E,
,AU,CBY,Canobie,Canobie,QLD,---4----,AI,9912,,,
,AU,CDS,Canoelands,Canoelands,NSW,--3-----,RQ,1101,,3330S 15104E,
,AU,JWI,Canowindra,Canowindra,NSW,--3-----,RL,1601,,3334S 14840E,
,AU,NCT,Canterbury,Canterbury,NSW,-----6--,RL,1201,,3354S 15107E,
,AU,VRY,Canterbury,Canterbury,VIC,--3-----,RL,1501,,3749S 14504E,
,AU,NBC,Canungra,Canungra,QLD,--3-----,RL,1501,,2802S 15310E,
,AU,CAP,Capalaba,Capalaba,QLD,1-3-----,RL,1401,,2731S 15311E,
,AU,CBI,Cape Barren Island,Cape Barren Island,TAS,---4----,AI,9912,,,
,AU,CCU,Cape Cuvier,Cape Cuvier,WA,1-------,AC,9511,,,
,AU,DON,Cape Don,Cape Don,NT,1-------,RL,1401,,1119S 13145E,
,AU,CQP,Cape Flattery,Cape Flattery,QLD,1-------,AI,9401,,,
,AU,CLT,Cape Lambert,Cape Lambert,WA,1-------,AC,9511,,,
,AU,CLN,Cape Leeuwin,Cape Leeuwin,WA,1-------,AC,9511,,,
,AU,CPN,Cape Preston,Cape Preston,WA,1-------,AC,9511,,,
,AU,CPL,Capel,Capel,WA,-23-----,RL,607,,3334S 11534E,
,AU,CBD,Carabooda,Carabooda,WA,--3-----,RL,1601,,3136S 11542E,
,AU,CBO,Carboor,Carboor,VIC,1----6--,RL,1201,,3638S 14633E,
,AU,CRK,Carbrook,Carbrook,QLD,--3-----,RL,1401,,2741S 15316E,
,AU,UUP,Carbunup,Carbunup,WA,--3-----,RL,1601,,3342S 11511E,
,AU,CDF,Cardiff,Cardiff,NSW,--3-----,RL,1207,,3257S 15140E,
,AU,CGL,Carey Gully,Carey Gully,SA,--3-----,RL,1601,,3458S 13846E,
,AU,CG4,Cargo,Cargo,NSW,--3-----,RL,1501,,3325S 14849E,
,AU,CAR,Carina Heights,Carina Heights,QLD,1-------,RL,1107,,2730S 15305E,
,AU,CDL,Carindale,Carindale,QLD,--3-----,RL,1207,,2730S 15306E,
,AU,CNE,Carine,Carine,WA,--3-----,RL,1601,,3150S 11547E,
,AU,CRG,Caringbah,Caringbah,NSW,-23--6--,RL,501,,3403S 15108E,
,AU,CLF,Carlingford,Carlingford,NSW,1-------,RL,1107,,3347S 15103E,
,AU,CRT,Carlton,Carlton,VIC,-----6--,RL,901,,3748S 14458E,
,AU,CRY,Carlton Hill,Carlton Hill,WA,---4----,AI,9912,,,
,AU,CR2,Carlton River,Carlton River,TAS,--3-----,RL,1601,,4252S 14741E,
,AU,CVQ,Carnarvon,Carnarvon,WA,1--4----,AC,9511,,,
,AU,UCG,Carnegie,Carnegie,VIC,--3-----,RL,1501,,3752S 14503E,
,AU,CRP,Carole Park,Carole Park,QLD,-----6--,RL,1107,,,
,AU,SRS,Caroline Springs,Caroline Springs,VIC,--3-----,RL,1407,,3744S 14444E,
,AU,CFP,Carpentaria Downs,Carpentaria Downs,QLD,---4----,AI,9912,,,
,AU,CRA,Carrara,Carrara,QLD,--3-----,RL,701,,2801S 15322E,
,AU,CRR,Carrington,Carrington,NSW,-----6--,RL,901,,3240S 15210E,
,AU,CAD,Carrum Downs,Carrum Downs,VIC,--3-----,RL,601,,3805S 14511E,
,AU,CSI,Casino,Casino,NSW,---4----,AI,9601,,,
,AU,CTC,Castle Cove,Castle Cove,NSW,--3-----,RL,1601,,3347S 15112E,
,AU,CHI,Castle Hill,Castle Hill,NSW,--3-----,RL,901,,3344S 15100E,
,AU,CSX,Castlecrag,Castlecrag,NSW,--3-----,RL,1601,,3348S 15113E,
,AU,CSM,Castlemaine,Castlemaine,VIC,-23-----,RL,1307,,3703S 14413E,
,AU,CAS,Castlereagh,Castlereagh,NSW,-----6--,RQ,907,,3340S 15041E,
,AU,CZA,Casuarina,Casuarina,NSW,--3-----,RL,1501,,2818S 15334E,
,AU,S9S,Casula,Casula,NSW,--3-----,RL,1601,,3357S 15055E,
,AU,CTB,Cataby,Cataby,WA,--3-----,RL,607,,3043S 11530E,
,AU,CHB,Catherine Hill Bay,Catherine Hill Bay,NSW,1-------,AC,9511,,,
,AU,CTR,Cattle Creek,Cattle Creek,NT,---4----,AI,9912,,,
,AU,CUN,Caufield North,Caufield North,VIC,1-------,RQ,1101,,3752S 01451E,
,AU,CLD,Caulfield,Caulfield,VIC,-2------,RL,1207,,3753S 14501E,
,AU,CAV,Cavan,Cavan,SA,--3-----,RL,901,,3449S 13835E,
,AU,CVS,Caversham,Caversham,WA,1----6--,RL,1107,,3153S 11558E,
,AU,C8M,Caves Beach,Caves Beach,NSW,--3-----,RL,1601,,3306S 15139E,
,AU,CED,Ceduna,Ceduna,SA,---4----,AI,9601,,,
,AU,CES,Cessnock,Cessnock,NSW,---4----,AI,9912,,,
,AU,CHD,Chadstone/Melbourne,Chadstone/Melbourne,VIC,-23-----,RL,201,,3753S 14504E,
,AU,CWK,Chadwick,Chadwick,WA,-23-----,RL,1501,,3350S 12153E,
,AU,CHV,Challis Venture (oil terminal),Challis Venture (oil terminal),NT,1-------,AC,9701,,,
,AU,DLH,Chandlers Hill,Chandlers Hill,,-----6--,RL,1107,,3505S 13836E,
,AU,CTL,Charleville,Charleville,QLD,---4----,AI,9601,,,
,AU,HOC,Charlton,Charlton,VIC,--3-----,RL,1601,,3616S 14321E,
,AU,CXT,Charters Towers,Charters Towers,QLD,---4----,AI,9601,,,
,AU,CHA,Chatswood,Chatswood,NSW,1-3-----,RQ,9806,,,
,AU,CWI,Chatsworth Island,Chatsworth Island,NSW,--3-----,RL,607,,2923S 15314E,
,AU,S2R,Chelsea,Chelsea,VIC,--3-----,RL,1601,,3803S 14507E,
,AU,CHL,Cheltenham/Melbourne,Cheltenham/Melbourne,VIC,--3-----,RL,106,,3758S 14502E,
,AU,CHE,Chermside,Chermside,QLD,1-------,RL,1107,,2723S 15310E,
,AU,CBC,Cherrabun,Cherrabun,WA,---4----,AI,9601,,,
,AU,CRH,Cherribah,Cherribah,QLD,---4----,AI,9912,,,
,AU,YRN,Cherry Gardens,Cherry Gardens,SA,--3-----,RL,1601,,3504S 13839E,
,AU,CYB,Cherrybook,Cherrybook,NSW,--3-----,RQ,1101,,3343S 15102E,
,AU,UTH,Cheshunt,Cheshunt,VIC,--3-----,RL,1601,,3648S 14626E,
,AU,ATL,Chester Hill,Chester Hill,NSW,-----6--,RL,1201,,3352S 15100E,
,AU,CHF,Chifley,Chifley,NSW,-----6--,RL,1107,,3358S 15114E,
,AU,CHS,Childers,Childers,QLD,--3-----,RL,1601,,2517S 15217E,
,AU,LLG,Chillagoe,Chillagoe,QLD,---4----,AI,9912,,,
,AU,CCL,Chinchilla,Chinchilla,QLD,---4----,AI,9912,,,
,AU,CN6,Chinderah,Chinderah,NSW,1-3-----,RL,1401,,2814S 15333E,
,AU,DPP,Chippendale,Chippendale,NSW,-----6--,RL,1607,,3353S 15112E,
,AU,CHN,Chipping Norton,Chipping Norton,NSW,--3-----,RL,401,,3354S 15057E,
,AU,CHT,Chittering,Chittering,WA,1----6--,RL,1107,,3129S 11606E,
,AU,CXQ,Christmas Creek,Christmas Creek,WA,---4----,AI,9912,,,
,AU,CHU,Chullora,Chullora,NSW,-23-----,RL,401,,3354S 15103E,
,AU,CCH,Churchill,Churchill,VIC,--3-----,RL,1307,,3819S 14625E,
,AU,TYC,City Beach,City Beach,WA,--3-----,RL,1601,,3156S 11545E,
,AU,CPH,Clapham,Clapham,SA,--3-----,RL,1801,,3459S 13836E,
,AU,SCL,Clare,Clare,SA,1----6--,RL,1107,,3350S 13836E,
